content_id,series_id,season_id,season_number,episode_number
3826a2f8-4bd0-4adb-909f-dcf02e26545e,f7413d76-d313-4bba-9978-b37f309faa24,afeaf0d3-162f-4f89-9b91-9f1cc98e1e1c,1,5
383fbcf2-ed41-4cd5-b9ef-8eea9b6ae43c,75e645ea-3aa6-44f5-9e5a-35e6b1be8ed3,0f1fa87b-46e6-44f0-a24b-a4991b7b253e,1,4
384364c4-6197-4996-bab9-97efc6be241a,0d37a2b8-881c-4bb5-a73a-2e82cfd2d842,df1668e9-eb54-405e-ac45-52737c92e7ac,1,9
387bd536-10ef-455c-91ef-7004632f24f9,b6fa1199-cc6d-4a1a-ac1e-73c8f94210d2,b064104a-588c-4378-9518-9a39b333129f,1,4
38984ec7-6031-4e11-9167-28943b4ada14,51fdccf0-5a2f-490a-970d-4894142d5a9a,aadd75aa-c664-4532-b52b-ae6d2ac30310,3,3
38b1a017-f13c-4d80-8fba-ea9068d2dc24,eff4907f-58a1-491c-b16d-13a4f2e3466b,811bd1e8-bead-4a07-9f57-934e0e8f751c,1,7
38c42baf-7f11-451a-b960-d7e812613d7b,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,7
38d43b51-c0ce-4581-a050-d56bd2ded04e,98deb887-4543-40a2-be71-ca6a7f85b242,cdae7b17-01c1-41a7-be43-1337a6b17d84,1,6
38dba15b-aa85-48fc-a3f8-15d605149628,bd4a3fae-1970-4c3f-98fe-7a90a90c6b97,209b9b5e-6a17-4574-82e6-ed5f7b4e9801,1,7
38ea4b84-7f1a-4990-adb1-be55b805733b,a9e85635-dae4-4ae6-897e-be238bfa69ec,2eadbb17-5163-4d36-9714-986fc64ac8df,1,2
391f1583-5032-4717-a1a8-e9c5439017f0,efc27b05-a7cb-4fcb-87af-bfc2bcf897de,c2299628-61b9-4eb4-9eb3-b90023d18bd9,1,3
3929e72d-7e1f-4eb3-9922-7b5722a5142d,3b32b889-175f-44a9-8935-77efe651b8bd,f785378a-6445-46d5-953f-f30d2ab02f5d,1,5
392ee966-e0f8-43f3-9ef9-053ac8f857ad,51fdccf0-5a2f-490a-970d-4894142d5a9a,7101c373-4cea-4739-847e-e1fc56aa377b,2,1
39534ccb-c763-4f97-ab63-b0b5f9fb4d89,9204de1f-4fbe-4d5e-a333-f2c7f0703b15,736eaa12-391d-4f9b-9afb-2aec9e3596ee,0,0
395a88b6-06e0-4bcc-b581-d8a1d6172586,8fcaf2d0-e739-4f9c-989c-0a057be0b4cb,8d3edd26-5da1-400a-bd5f-2790bcf0da94,0,0
39677005-8960-4622-a65c-2a540d59f1f1,,,0,0
396c8b29-fe3b-4df9-a6af-0a03cf090b1d,5897931c-b645-4d46-836f-05f521543f7b,19c35af2-4550-4ded-9369-d6fc891f3c0d,1,6
397d6e58-2d4b-4207-8559-359df3ed5763,d842d210-ff54-4fe3-b60a-8e680a79ae5a,0ee1b04e-cad7-49a3-9392-c4d54ff2ead9,1,3
3986766e-babd-4bb6-ae4e-f74073bc0b24,51fbcc1b-b07c-46be-8eda-5f60bd60ac0f,7bdd180a-f0f8-466e-8b75-f7ca9c48a7c4,1,4
399e346c-c7d0-4b77-8e85-60fbafb06b00,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,4
39a5252a-686c-4630-a27a-9f4b916162b2,040a0d21-ebef-402e-a650-7ba0389b071b,7ef8c85e-bc4c-471e-9cac-7f2142b7b7ba,1,6
39c24b79-3101-4b93-b1e0-d9ed5449304d,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,6
39d58aca-ea1c-458c-a674-3435412e1599,48797489-22fd-40ce-9d7c-9171f21b0bc6,8eb0f624-a1ee-4b90-a1e7-5255725478dd,1,5
39e58201-4630-4709-b725-a97abf0daa6c,f0994dbb-2cd8-4f59-aacd-97f5254a57bf,1646e29a-35d9-4029-942b-e8ab76cebc32,1,3
39e798e9-76d3-44d5-86b0-2a7f9810bde6,75e645ea-3aa6-44f5-9e5a-35e6b1be8ed3,6c91448c-b84d-41bb-848a-f281de0a23e4,2,9
3a041201-b941-41f6-8085-a2cd5c418790,f2f6ee50-2dc4-4da9-ab19-c6f339046b88,25d5a321-730c-43ed-9266-54946624b175,1,4
3a0e9aa0-d9da-4a87-9f11-0ee5eb679fdd,c570f363-fbf3-4334-bd6d-d450065d8564,0ee96391-df9f-47e6-9284-e71625d816e7,1,6
3a2265bf-459b-4c7b-b079-593cdb9b51a9,d01353ac-5f57-4db3-a0a6-e148d04463c3,e870a5ad-df20-489c-8c5b-73cc3ca8bbd3,1,8
3a3bd89f-2fd8-4105-9d59-9055227786c1,00e9ae5c-1fea-4af9-ae2d-40570f8e6f41,76ab3048-998e-4f26-a156-5a78686ff082,0,0
3a8ca76b-227f-443c-9cfa-8779d81752a9,1da333e9-d158-4be2-8328-0d96fcdb01a7,bb1fbda8-7348-4aa3-aa2a-8776472612b0,1,1
3aa6c19e-ada4-422d-8647-a9703502a746,52747f48-1359-44cb-a987-8669fd6cdc55,500f938e-48eb-4c18-8f71-cbebb118dec7,1,6
3abb4179-1202-4ecb-bfcb-788ee6b3c447,86f52c01-e6d9-4b79-97b9-fde4c4aadda0,a089d9db-2833-429a-ad07-f4434b045860,2,6
3ad165c3-440f-44b1-b69d-abc622a76efa,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,4
3af2addc-dd01-431f-9e3d-c62c74d54989,040a0d21-ebef-402e-a650-7ba0389b071b,7ef8c85e-bc4c-471e-9cac-7f2142b7b7ba,1,8
3af4194c-444d-4cec-a78b-ed13b6b7cc24,d842d210-ff54-4fe3-b60a-8e680a79ae5a,0ee1b04e-cad7-49a3-9392-c4d54ff2ead9,1,8
3b2353c0-ef6b-43ab-a2cb-947dacd723cb,cd6e9e36-9460-4364-bdcb-4689a24dc8eb,44a1b3bc-6958-4ab8-81c6-00ccc7bc7865,0,0
3b23aff7-110b-46a0-a13f-b687bcd983f9,4f81e495-e3aa-4b6e-9338-9ddc6f08695a,0da79b0e-fd07-40f8-8129-b73cf19d3031,1,5
3b45f43e-45e8-4273-b67c-f5764e1be2a2,f1dd51ac-dd80-4333-a757-f607eaf03db0,30e03c1c-72a1-4f33-ab0b-e274556871ee,1,2
3b4eb0f2-fd8d-4551-9e2d-400b393cf76f,98deb887-4543-40a2-be71-ca6a7f85b242,cdae7b17-01c1-41a7-be43-1337a6b17d84,1,5
3b80e59f-bb70-41f7-a87e-f93c67f16878,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,1
3ba4ea9d-40c0-4df9-a241-69f28e0e74a5,0cf216db-c0ec-4459-b14c-3596b3028a0c,f3dcd54f-82d8-4e4f-b8af-6ecbe6d06805,0,0
3bf4f514-126e-40ea-81bb-eb3e828ee695,68475ceb-1e66-4e5e-91b9-6b3dd9351834,08f9f48b-61bc-450a-93b2-c1416393ac2a,2,8
3bf90e25-6fbb-42d5-9ef8-8c048211e3fb,b294ae58-590c-436a-b316-cbac6666b1d0,484a8535-176b-4774-8c44-a008a008f8d1,1,5
3bfcf072-4b61-42d0-9834-87a4bb85c13b,4e454780-8da8-44ef-a5b8-cbef3e826ad9,b0f633ef-e719-46f4-bb90-94660d556af6,1,9
3c1bd03f-7b3d-4db2-9b84-9aa14282eeea,608f7baf-0854-430c-b216-83505a3e86da,e82dd6c8-d6f2-4630-ab48-e55d5aa05f5c,1,4
3c53e0f9-661c-4168-9141-7919219df3e1,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,2
3c6dbd9c-4999-4de9-b1d4-ddf39a855dd1,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,4
3c704597-9b3b-4bd9-86d8-d1b044b94056,8bd32269-8f1f-47ff-a4dc-a040a7ef42b9,b5e79824-d51e-4daf-945a-ff869378bc36,1,8
3c9119a6-2141-4568-b5f2-dfc5e1287af6,f54b1d88-c316-4d51-9434-ef1102aa56da,c4627acb-e198-4c4d-954f-9ae3f63e0ca6,1,7
3c91c571-b2ee-4e55-be5d-7edba9cea0da,ad927d2f-b6b1-471e-9ccb-5766a40f4b51,85f3c50a-6bc4-41c8-aea4-a3cebefdc734,2,5
3c96b488-4af2-4d6b-9998-cfeed9815969,afca2733-8530-4c61-9299-669d22c91faa,8ffe294e-fb99-4f8f-ada9-75ea0f40fa5a,1,1
3ca4a64d-45c7-4a81-9e19-d05e15d9f80f,232b2ddc-8e27-458a-8bd9-46f551144c8b,db8bb340-5ffd-4962-9081-05bec65982af,1,6
3ca776a7-f113-47da-afc8-ca0a82765091,21313ffb-d992-4bda-9c7a-ca672734398d,cd4e5b8e-40d4-42cd-be5d-b2497a0212ca,0,0
3cb3d932-7f55-4a62-982e-265cad6e065e,b4529c8a-75eb-4696-9a50-6f2e2fef7e63,8399c45d-7c7c-403d-9c3d-fd0278576e2d,2,8
3cb4cf26-ee0c-4d08-a0f4-ad5eede47d20,905fbb76-2f78-44ac-89b8-51301287087f,e7e0d593-608c-49e5-91ad-5358c05fb63a,1,7
3cba65f0-3c88-4d5b-8351-50c7e9208da4,28e3e77b-40f7-4495-8310-e7389c527a9d,18b08e77-ab52-4bb6-b330-98da108e932a,0,0
3cca9a3a-72bf-40a8-9fdf-94421ef01fe5,905fbb76-2f78-44ac-89b8-51301287087f,e7e0d593-608c-49e5-91ad-5358c05fb63a,1,3
3cd2f1ab-516c-4adf-8a78-b271f260ddd7,93194989-10da-4ffc-9052-1d2fdf0546b9,b11ad949-571d-46b1-88de-670c759d8dbd,1,7
3d235f40-f62c-4dd1-b5ac-877893362286,13e581e2-80b7-4705-818f-afc583a245f3,56854c62-c449-438b-9b5f-5248c6d4e07f,1,7
3d730e06-2eb5-483c-a033-cccb8412ac1b,0880cd25-caf8-400a-a75a-f07a913eb996,16324748-cab0-44d2-8a57-b312cd1bd47a,1,4
3d7cc808-7d20-463e-a334-a53ea8ae9c06,6b727a1f-8b14-4bbc-9126-6a691dde24f4,1649bae6-12cd-4440-8d69-326776588c4d,1,7
3dae57f1-a9bd-404d-9721-52f1db9f0759,f0994dbb-2cd8-4f59-aacd-97f5254a57bf,1646e29a-35d9-4029-942b-e8ab76cebc32,1,6
3db3d08d-6560-4419-95f2-dfdef35d913e,bd4a3fae-1970-4c3f-98fe-7a90a90c6b97,46943f83-6998-4ec7-96ee-c0ed51e9e25f,2,2
3dc59d2b-26eb-4fc0-8a42-1110dde8274b,3653547d-73bc-4fe7-8300-b32ab669716c,c2fdc2d9-0efd-4e5f-987b-fc941e226586,0,0
3dcf4393-8c01-47ea-939d-54d3e23536c8,1ff54cb7-e21f-4134-a917-62e434204105,20491116-4e8e-4f7e-bc0d-042b3d42f828,1,1
3dd0ba7b-43c3-4a43-958a-1c557738e03e,7edffbf6-5568-4d5c-8e4c-fd7ef815b4ab,5b30b220-c162-45be-8e91-404a5efe8656,3,1
3e010c44-a79c-4ae1-b8c0-42b922c0ff49,d131ec9c-9b5a-4415-bc61-4ce2e2283a44,8d4de49c-16f5-414d-91ea-225057360b34,1,8
3e22fe49-66ab-4d73-a003-d9311c338e88,15cdd243-3703-4b1e-83e9-864f6cbe3145,f2e6c68e-8c57-4322-a58a-c5724318bf29,1,4
3e46a136-62eb-477a-b95c-bc50a9713bff,3cd4da3e-64d6-4d13-bb19-cf090f449ffd,e53dc26e-ce16-4dfb-aef7-a03829af91d3,1,7
3e4d2011-365d-4f45-8f01-98dc2a23770c,be19c18b-04d5-499a-a4c5-5e820110e442,d13903fc-f71c-4a80-bc50-7c6f4fdb0b4f,2,1
3e6f6941-7651-4979-9e9d-5a1c95ab1eb4,6c53bd5f-ee23-4236-8809-fa8cc63d96cb,8d3f9ce6-f9d7-4547-815a-4ea8984551df,1,2
3e72e753-6bc6-42b6-80ec-6d83f33ec461,75e645ea-3aa6-44f5-9e5a-35e6b1be8ed3,0f1fa87b-46e6-44f0-a24b-a4991b7b253e,1,3
3e753460-598d-4ffd-8348-84ff2148cd12,bdc9f5be-d4c1-4808-ba37-4516e0d71e2e,cf2316fe-c826-4024-ab26-5325d6f71b50,1,6
3ea52c02-5e1e-4521-8617-c39f38769f2a,16bab5b6-0ba3-42f8-b47e-5dcc4197a87d,e6b734a0-3e36-4983-9f18-2e00cebe6add,0,0
3ee16da3-fa32-47a8-b8a6-a30377378b87,ac64684e-d5e3-41a7-9765-4c689ba60806,1542b36d-3a0d-47ed-b460-c66c743065ae,2,5
3f2c3b62-8c0f-4883-b1d5-5705b59448da,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
3f3b9304-48fe-4cc1-87d6-4ee171c74b98,9204de1f-4fbe-4d5e-a333-f2c7f0703b15,005f7e0f-e692-4a37-abb6-0df973e7517b,0,0
3f466a46-5896-4da8-b5ad-1b74ca743ab9,f0b3d8e4-072c-4eaf-88b9-c4f9b7c68105,a768d910-b5d6-474f-aec7-939a161fab8a,1,5
3f496481-2fa1-4d5a-a896-73cfc725bd71,b4529c8a-75eb-4696-9a50-6f2e2fef7e63,9c901393-d3dc-4388-ba61-21cde509d3d6,3,8
3f5e45c2-db7e-41d8-86f8-01ce8f795877,483dbf12-0901-4c59-ad76-92397b37ae56,f7ad6d20-69d6-4c7d-9174-28a152969794,2,8
3f60c6d7-3ac4-4a71-925b-641e206f0383,bef6f590-e04a-489b-8af6-7ec4b2bb80d0,cb60e8ba-32e6-480c-abd2-bf7cc5a7103a,1,4
3f645e2e-a7a9-4f04-80a3-4621f3c84b3a,12c7cb40-81fe-40a6-8d54-b875d9763cc5,e296c484-46fc-46b3-aaf7-ab613cd6a190,1,5
3f880bd8-c58c-4327-8256-359e16efcd32,0a741f6d-fd01-47a8-8ff4-0de0e366eee7,3f6d869b-c0cc-4dfa-8764-06220e7cf99c,1,3
3f8a0b92-f778-47b0-91e7-f52bc6f2b1ea,fb525335-1575-45b4-8c7a-1298f824508c,384e0560-281b-49b2-8a1d-8a577e0c84f3,1,1
3f8a0b92-f778-47b0-91e7-f52bc6f2b1eb,e4231314-db33-465d-94ac-b0b16721b0c6,6b3f6ae9-bffc-450c-a38b-d174f0c0f30d,1,4
3f8b6d32-c645-467f-8bba-6c7b343715df,8d3e40b7-6b8c-4e1c-8527-c084708efe73,20c0b619-4452-493b-a052-5831e492889e,1,7
3f8dcba3-457a-478a-ad6d-c0fa048fd2e5,dd3f894c-8102-47e9-ad13-1414df5b5e44,b76fbf65-89fa-487f-8a8f-26e4d2796fe8,1,2
3f9d7d03-ceff-4ed5-909d-99f9f1aaa8dc,6c53bd5f-ee23-4236-8809-fa8cc63d96cb,8d3f9ce6-f9d7-4547-815a-4ea8984551df,1,6
3fc90009-6c85-4551-a4d5-3faa7c2021c5,3ee3c52f-2892-4b64-ad41-3b0e03101d08,81754cc5-7718-48f6-97b1-c35fe747dc3a,1,8
3fd29997-8ae7-4bf8-aaaf-e59b21ec7407,c570f363-fbf3-4334-bd6d-d450065d8564,0ee96391-df9f-47e6-9284-e71625d816e7,1,8
3fd66575-8080-43c4-ad49-b50641c9ad62,12edcacd-719b-4822-b083-c05b7ffc96ec,fb049617-8291-407b-9880-969ca5d3d4d6,1,2
3fd9265f-1da7-443f-aa0c-8435f56739f1,ee58d212-76fb-4db3-b3ba-7350a1091d34,8daeecb6-5c60-4b83-9444-0f796be0fcf0,0,0
3ff8af90-e199-4e7a-b033-a2da8fa1de00,57ba1d44-6d7f-4023-bf3d-a8d2cc4428c8,b52136e8-47c5-4334-9fcc-b76f5958d524,1,9
401913a0-7e5e-4f0e-b811-b79eb60601c1,401fa596-7ae2-46e4-9bbf-b3a4369b5aaa,8d929143-ed51-4ea6-8654-3d130a064af4,2,2
4020c397-b652-4891-8c03-d1e0bf80c02e,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,8
403ae3c3-fb16-40eb-bb38-6cbf079aab2c,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,3
4047dc74-fb03-4d4d-afa6-1d2e86845920,d7b2010a-4008-44b7-a1d6-bd3af9de25b8,cd3c78e5-015f-45be-884a-0ec912108406,1,5
4074f90d-d37f-4937-9a48-37177bf7ab9d,4e2ac888-3236-4146-a3c0-6e974e62595d,c2768f69-217f-4ec0-9dd5-801b3fa279a5,1,5
40759780-3ff2-4612-a768-b0e6568e7a80,f7413d76-d313-4bba-9978-b37f309faa24,7621ad3c-fdb8-4ad6-a287-80f0b6a245f1,2,8
407e169f-c6a5-4f94-87b3-6c6a4a833e5d,ecc30e3f-da9b-41c6-b053-d3b0959ac5b8,025e8b45-c3a7-4bc0-90c6-5a65302201df,1,3
408b2b99-1b9f-4ffa-a179-b43aca737ff3,b4050a70-0699-4927-af88-648c7c22d1e8,b3af0f7f-679a-48e0-8b79-430afdc9265b,1,4
40997747-e4b5-46b7-80ec-37b0e7f63d74,1ccffcd2-6d66-46af-8cae-d2620d423f78,a9bcd386-edc3-4b46-bc72-3562da2d9a4e,1,7
409e2692-6cd4-4923-a55d-1b4321062670,ad927d2f-b6b1-471e-9ccb-5766a40f4b51,85f3c50a-6bc4-41c8-aea4-a3cebefdc734,2,6
40bb7e7a-9dbe-4e91-8eef-0ebded4b067a,ac92dac7-371a-4bfa-8325-97fed1ad5fbc,003acaf7-ca13-40ba-b59d-e34b3e4cf4a6,0,0
40c910ec-eb66-4652-9152-529245aa3645,232b2ddc-8e27-458a-8bd9-46f551144c8b,db8bb340-5ffd-4962-9081-05bec65982af,1,3
40dde956-4f50-4926-87eb-403a71b2c7f5,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,4
40f82712-6cc3-46d6-976e-a4b69a69aaeb,9204de1f-4fbe-4d5e-a333-f2c7f0703b15,979bd8c8-1a16-4830-8db4-3914df861ae2,0,0
40fa2d43-0571-4518-9815-6cdc43652a33,08b56881-1a8e-435f-b3c7-b5dd14834e24,b30f6c29-ee13-47f6-bc3a-f89fe97e6657,1,3
410b6c24-52a8-4c23-9367-250ad33dd091,8d3e40b7-6b8c-4e1c-8527-c084708efe73,20c0b619-4452-493b-a052-5831e492889e,1,6
416143eb-aea8-426f-a2bf-89353671a5c1,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,bceafd19-6093-494e-af3a-1be19ca001ba,6,1
4168e128-692f-4904-9835-e4f2f9df341d,cece996f-72db-457c-98ed-c7d7cff7a531,92a4ce09-a9b3-4130-94f7-4e12f4c81753,1,5
4184318b-d718-4cd6-9471-b897e55a8333,1e14b01f-b411-4549-80fe-35a950603aa1,3728a912-a319-4eb6-8dbd-5013cdc49027,1,7
41a705e1-d784-42d9-b226-8695b22c4eb0,6a0e364b-54f0-41e6-9ee5-cb957da715ac,14e88355-f229-4bd1-b798-66a160d64932,1,3
41bd1ac1-be4b-48d5-853d-09d684dd6ac1,1a7567ba-6db3-4a7a-b504-bccb7f27dbff,0aa1ed2c-c549-4062-a9c6-dacdb8bcdc8d,0,0
41bec1b1-bea7-4cc9-b338-02217b4d3656,924063a1-0d59-442a-bc99-92536c2fc8c4,427a714a-b518-45b2-af8d-89424c4f9fa7,2,8
41c07df3-244b-4333-a03d-5970231a6452,8fcaf2d0-e739-4f9c-989c-0a057be0b4cb,804a421b-0a1a-4200-b5de-364779a67223,0,0
41e76296-93b2-489b-97ae-4cb1253874db,b16db3c2-5314-45a2-8ef6-68f0ccee481e,3b117f15-776c-4045-a062-a834ea6a60f4,1,4
4219f13e-be6a-4bb5-b95f-183a50ea3dfb,3b539f3f-aff9-4fb2-bb3a-2c133aafbfba,5f018ff4-ddab-4358-862d-c749b412df45,1,2
421ca5ac-e61c-4263-9001-2347ceb87043,dee7ae93-362e-4024-9707-09b2a16cd2fa,fb3d461f-5795-4ea1-a254-8919d86c8bf5,1,3
421fd8d7-4964-4e3d-9553-3ac4ae4b20ce,28e3e77b-40f7-4495-8310-e7389c527a9d,18b08e77-ab52-4bb6-b330-98da108e932a,0,0
4230d08d-1504-4ec2-a437-1488ed996de4,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,42565652-6315-42bd-b28e-cf3b03bc6e2d,2,3
426260a1-16c1-495a-b3be-c02a5384688b,c59cf0da-985e-454b-a938-cbbb3b743bb3,213c8ec7-81c2-4be0-b173-8b3c48261eb0,0,0
426e3fb4-73b0-4eb7-b06d-95fb435e746d,1908240b-1192-4c9a-8d62-8032850b574e,a2c3e577-2e83-405e-919b-814d8f226d87,1,2
42762b72-269f-4d91-a95a-699657debf2c,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,8
42e69d0c-b152-4f82-8b7e-09ab4b3e9b0c,bac4e71b-6335-4842-b684-d7c4a02c30e1,971108e7-da6b-4c86-a0e2-b0e67a764410,1,5
43098448-d57a-43e1-9ad3-9d666c4abe08,ac8e270b-8888-4ea5-8e5f-5d7b2d7a32ab,292c5b37-bf8a-4622-9ac9-bafeaa6d0292,2,2
432076fb-f9c4-4f4d-bf71-ecc05c4965e4,da9a0831-5737-441d-bbeb-f062b9698845,29b0da39-78a4-4892-896c-b6a19c50b1ce,1,5
43216e30-80c3-46b4-a3a1-81ff40e533fa,242601d2-ef09-46c7-988b-7a8d94b11472,5e9ba78a-b80b-49f8-8197-f06af38cb910,2,1
43314690-e7f1-4b03-b69a-65e4a083a5ed,4002c0eb-a380-49ea-bfff-ac349dedf715,f4a42adb-6961-4e73-9d33-f10edf31f60c,2,2
43352e99-5b27-4857-9bae-25cca348d308,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,4
4352c27e-d317-4a0c-ae97-eec8ec768c47,a54a3231-1c42-41b0-b1d0-333bd75b859e,ab7929ba-76ad-4fc2-916b-7716dac886e4,1,4
43604b60-6953-4136-a09e-85e74e935b31,61096dfb-21e9-4bfc-9997-9d0d40c089d2,adb7db85-a2b0-4d9d-b31b-1fdbf2645185,0,0
4380cbbd-8148-48bb-ad92-88b9f22f5425,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,5
4386a72c-bc37-49d6-94f6-58d0610f56b7,bac4e71b-6335-4842-b684-d7c4a02c30e1,971108e7-da6b-4c86-a0e2-b0e67a764410,1,1
43903a00-f766-4b84-a5b2-fd8f30b3ac41,7edffbf6-5568-4d5c-8e4c-fd7ef815b4ab,3cff843d-f869-4762-9c1c-58549b4722a0,2,2
4391d152-dd8c-4c76-99bc-5ee3fe0a37be,1da333e9-d158-4be2-8328-0d96fcdb01a7,ba703a98-3e1b-4f5c-ada0-b64535c211de,2,3
439fff45-2a26-465e-86cf-bd5b030817de,f281e14e-ea8b-45e8-85af-e6df7a68aeb0,12442a51-730d-4867-993c-44e6d72b06a2,1,2
43a00a58-cbb6-4cd4-849f-f04ecea9dd7d,fd31ff63-4cd0-43f1-91dc-ab1064791cb5,c24f7e77-ed0b-45a8-92fe-5900a84cb979,1,8
43b0a02f-5fbb-423d-8c81-3d93a1065a83,7d793547-d8ca-4ef3-ac79-8713a2cf18ec,c2963b13-e36a-4522-99f6-2d92fb7ccbe4,1,2
43b1b84d-ed9c-411a-991c-841b7534cd3b,d49bc639-7db6-4ecd-99c7-b4434d5908e9,877ec4d0-95fb-438f-98e8-acfbefe6ca47,1,6
43bb8e90-9cc0-4c76-86b3-888804017544,ae250f40-a878-402d-806e-b2a34144308c,b36b5ab8-89a3-4cc6-ab1a-f2caac5e38c2,2,1
43d39708-2ac9-44e5-920c-e2a4e4c18fb3,33d73a8b-8cc6-4b9b-a91e-331efc0bb1c1,5751c569-92a4-411d-a31a-c92d837289ec,1,5
43d644c2-97c8-42ee-80e2-e60c39fba67e,efc27b05-a7cb-4fcb-87af-bfc2bcf897de,c2299628-61b9-4eb4-9eb3-b90023d18bd9,1,8
43e71791-cd0a-4275-a548-941f6bcf1af8,c570f363-fbf3-4334-bd6d-d450065d8564,0ee96391-df9f-47e6-9284-e71625d816e7,1,2
43ebe533-4629-45c5-8883-aa52c9975172,483dbf12-0901-4c59-ad76-92397b37ae56,75f0dd3f-e732-45e2-8522-39741df87014,1,7
43ec141a-5563-459a-a4d2-b606cb6f0b0a,d2539a3a-77c4-4dab-8d59-85cd10dd6342,38ffbe39-f95d-4904-9305-d22db403189f,1,7
4420cc89-e9d8-46e7-a6da-eb7d4c419e3c,22c00fc7-9c18-44a1-8f71-b46df7be72ac,2719d483-16ba-4755-a3dc-a4da50efa1c6,1,8
444448b9-be80-4b5c-9cff-af2b6eb99cc0,d01353ac-5f57-4db3-a0a6-e148d04463c3,e870a5ad-df20-489c-8c5b-73cc3ca8bbd3,1,7
4449786b-63da-40ce-8c34-359e8fe7ffb0,242601d2-ef09-46c7-988b-7a8d94b11472,5e9ba78a-b80b-49f8-8197-f06af38cb910,2,2
446c551c-026f-4532-82c5-93df2aedaaa2,93eb8926-0d24-40da-9e0b-2aeeaf11f251,dc98cca8-345f-4b10-bad8-3af4d298e1a9,2,1
4488cce4-0cde-4f06-a788-81965322c7ba,24d3d365-4672-4a1c-ae8a-0e53db650fce,777b76d7-c131-4da7-813a-173bd36089c8,1,4
44e20942-7232-4974-9885-94da214d5d3e,8d761a23-fe70-4add-b601-679e037b85e4,e4c89e28-d118-4c5d-ba52-097ff292a3ec,1,8
44fac721-b411-4d7f-96e1-6b95672eb2d9,e5353cb1-8469-4f9a-8e43-a9b4ba715c3d,4d2e1420-c830-4cf5-8ebe-5dba58f46f4f,1,3
45031e1b-dc17-4f00-ab19-9fbb8668c540,feb8cf72-f763-49a9-9926-abb01a655e9a,86c8563d-8776-4ad8-9092-013d759ad293,1,5
451c3a3c-5926-4c5a-94ff-bfe646f61b73,6093bd16-8705-42aa-b4b7-626e3351f6ec,f1147b8e-8368-4c6a-a7ad-b120af9fa86b,1,7
453daf22-342f-4b5a-8340-865ab94dcddd,d842d210-ff54-4fe3-b60a-8e680a79ae5a,0ee1b04e-cad7-49a3-9392-c4d54ff2ead9,1,2
45403a2b-bd5e-4ca4-a53d-ef1dbffea5d9,e7e456f9-0164-40f6-9c9d-7d272df64d12,23ef7ee9-1860-4158-85c9-dc4237b852ee,1,3
4550df5e-1c39-4970-bcb0-7e070944f0bf,c2b2ea5c-d59a-4132-ad36-e305b5806570,f7566223-8c55-4ab0-9c4e-74cc403db13f,1,3
455523dc-9bdb-4081-8960-ddae81de8b6a,73b59ac9-6f0a-4e44-9ff7-89b0cf295b7c,53f427b6-764d-496d-b5c5-a992aaa9285f,1,7
459343fb-b335-45c6-9f5b-850ed193c4df,3653547d-73bc-4fe7-8300-b32ab669716c,c2fdc2d9-0efd-4e5f-987b-fc941e226586,0,0
4596b6f7-2148-419d-b65a-f896eecf095c,28e3e77b-40f7-4495-8310-e7389c527a9d,18b08e77-ab52-4bb6-b330-98da108e932a,0,0
45c0583a-fe94-40de-b7a9-591f57d09ced,a399334e-3750-4f57-ab6d-4ff7a14eec07,aab0a99f-3e92-43a2-b646-cfda19e27a29,1,1
45eb4479-d5ff-45eb-acce-e7b5cbaff03c,3b32b889-175f-44a9-8935-77efe651b8bd,e58a5383-6d2e-4526-a0f7-f1adb29ab8a0,2,2
46488947-6421-495c-a4e2-bad7ee30bc71,5715b8d1-a978-4b0e-8c90-43e7974d5a31,0e112b5f-b120-4159-a130-bf7e0f17e1b1,1,1
